client_id,target,col2,col5,col25,col29,col33,col37,col47,col65,col101,col121,col177,col197,col217,col229,col245,col261,col277,col317,col397,col437,col473,col493,col617,col633,col673,col693,col713,col733,col801,col809,col817,col825,col845,col865,col885,col905,col945,col965,col985,col1005,col1025,col1077,col1097,col1117,col1149,col1165,col1181,col1189,col1193,col1201,col1221,col1253,col1281,col1301,col1341,col1349,col1353,col1357,col1361,col1369,col1373,col1381,col1421,col1441,col1453,col1455,col1487,col1495,col1503,col1511,col1661,col1675,col1682,col1705,col1729,col1753,col1778,col1801,col1823,col1847,col1863,col1895,col1903,col1905,col1910,col1919,col1959,col1999,col2047,col2071,col2143,col2199,col2271,col2295,col2343,col2543,col2567,col2591,col2663
7208,0,,,,,,,,,,,,,,,0.3333333333333333,,2.0,55.2,22309040.0,41.0,55.3355,35.7129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,50000.0,11.0,339971.0,2.0,,,,0.2694571507742759
4938,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9499999.89,31.0,155993.43,2.0,7500000.0,360.0,9750000.0,0.2560610222605129
845,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5905708.86,3.0,191893.0,31.78,,,,0.2572174233749946
426,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4420840.07,23.0,199324.0,21.17,3840000.0,240.0,3536672.0,0.2562613816564786
1629,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4038550.69,10.0,177678.0,22.21,,,,0.2562613816564786
4156,0,,,,,,,,,,,,,,,,,,,,,62.0313,129.7325,,6249903.0,165956.0,38361.0,37.66,,119362.0,1711843200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,15.0,183395.0,,31.09,0.9,5466357.23,15.0,183395.0,31.09,5753114.0,266.0,5753114.0,0.2569190620677391
1243,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5530431.92,3.0,214632.0,26.0,,,,0.2562613816564786
431,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,9047900.94,25.0,174068.0,2.0,7437500.0,302.0,7930000.0,0.2560610222605129
850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8104737.88,24.0,147171.0,2.0,,,,0.2562613816564786
2647,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5490457.83,9.0,153216.0,33.65,4233000.0,240.0,6000000.0,0.2572174233749946
4944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5.0,,,5.0,,,,,6.0,165072.0,,39.33,1.62,6482281.76,6.0,165072.0,39.33,3000000.0,240.0,5182000.0,0.2569190620677391
5877,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8856143.95,22.0,139366.0,3.0,,,,0.2562613816564786
1978,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4826119.35,9.0,125710.2,40.07,,,,0.2562613816564786
5286,0,,,,,,,,,54.0,0.0833333333333333,,,,,0.4901960784313725,0.6666666666666666,3.0,76.0,18583424.0,10477.0,59.8983,30.2618,,20290006.0,297898.0,62794.0,83.28,3.0,77272.0,1688083200.0,16.0,10673169.0,2910865.0,360.0,30.0,14999164.0,2862176.0,2.0,1600975.0,30.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,12.0,266197.0,,36.45,2.1,10555547.03,12.0,266197.0,36.45,9072193.0,360.0,9072194.0,0.2560610222605129
6439,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5564052.51,9.0,160120.0,35.97,4800000.0,360.0,4800000.0,0.2562613816564786
3705,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6743049.67,13.0,194908.0,35.71,1751000.0,180.0,2276300.0,0.2562613816564786
3705,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6743049.67,13.0,194908.0,35.71,1751000.0,180.0,2276300.0,0.2562613816564786
3705,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6743049.67,13.0,194908.0,35.71,1751000.0,180.0,2276300.0,0.2562613816564786
3705,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6743049.67,13.0,194908.0,35.71,1751000.0,180.0,2276300.0,0.2562613816564786
1984,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,27.0,42.0,,,,,,,,,,,,,,,,,3.0,10930557.07,18.0,177338.0,2.0,12870000.0,362.0,12870000.0,0.2570165748042274
2323,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6183163.94,2.0,222492.0,29.73,6240000.0,300.0,6240000.0,0.2562613816564786
1255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,13895114.05,7.0,183605.0,3.0,,,,0.2562613816564786
4159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,4.0,170342.0,2.0,4672000.0,302.0,6070000.0,0.2562613816564786
438,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5.0,5.0,,5.0,,,,2.0,21.0,255982.0,,34.79,2.1,10839443.99,21.0,255982.0,34.79,9223523.4,360.0,9224000.0,0.2662434013744542
2952,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,340596.0,2.0,51.5,3.0,17117978.91,4.0,326696.0,2.0,,,,0.2571510494066396
872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7522790.86,13.0,138368.68,2.0,5622000.0,302.0,9859000.0,0.2562613816564786
443,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,6980807.56,25.0,201540.0,2.0,2880000.0,120.0,3000000.0,0.2569190620677391
5888,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6452503.18,2.0,169139.0,39.38,3000000.0,96.0,3900000.0,0.2569190620677391
3466,0,,,,,,,,0.0625,,,,,,,0.0526315789473684,0.75,2.0,54.44,11943746.0,6.0,59.8983,30.2618,0.25,10009351.0,317692.0,30769.0,37.75,0.75,87389.0,1672444800.0,8.0,,1500000.0,,30.0,7500000.0,,,1500000.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,,,,9.0,8.0,,9.0,,,,2.0,2.0,214532.0,,34.94,1.54,7972897.85,2.0,201301.0,34.94,6800000.0,360.0,6776000.0,0.2762317481779781
3944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4893945.31,21.0,200308.0,21.55,4414000.0,360.0,4414000.0,0.2567636136834121
3468,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2.0,,,2.0,,,,,24.0,263657.0,,25.27,2.66,6697357.89,24.0,263657.0,25.27,,,,0.2572174233749946
5585,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,260692.0,2.0,56.46,2.26,10616914.38,3.0,194036.0,2.0,,,,0.2562613816564786
2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4056973.58,8.0,155228.0,26.85,,,,0.2562613816564786
4598,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0,2.0,,3.0,2.0,,,,,,,7000000.0,5000000.0,3.0,,,3.0,,,,3.0,,,,,11.0,4609710.3,12.0,114168.0,32.5,2600000.0,290.0,2600000.0,0.2572174233749946
5294,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4393882.2,6.0,170282.0,22.69,3718000.0,360.0,4833400.0,0.2562613816564786
31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,15954140.79,9.0,277621.0,2.0,,,,0.2939887692826054
4176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8029654.82,,156428.0,2.0,6579473.0,360.0,6525000.0,0.2573476190144638
5296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,9870836.89,16.0,254120.0,2.0,8106367.0,302.0,10296000.0,0.2607436074506399
7122,0,,,,,,,,,,,,,,,0.4285714285714285,0.7142857142857143,0.2142857142857142,36.0,7996132.0,1169.0,59.8983,30.2618,,,,,,,,,,,1494869.0,,30.0,9965797.0,,,,,,,,,,,,,,,,,,2.0,,,,,38.67,38.66999816894531,38.67,7379241.0,,,1.0,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,2.0,11.0,195221.0,,38.53,2.29,9772768.07,11.0,195221.0,38.53,8100000.0,324.0,8306000.0,0.2583063057396068
6234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,14394505.78,14.0,377442.0,38.3,,,,0.2562613816564786
5589,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5102811.71,6.0,147957.0,34.34,4164000.0,194.0,4082000.0,0.2562613816564786
1292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,4.0,,4.0,,,,2.0,8.0,181004.0,,40.93,0.9,8999230.11,8.0,181004.0,40.93,7631126.0,360.0,,0.2570165748042274
4784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8325825.98,19.0,152952.0,2.0,6944020.0,180.0,7638422.0,0.2560610222605129
4961,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9768714.55,11.0,119410.0,3.0,10805795.0,362.0,8942431.83,0.2572812230866022
1296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,16022964.75,13.0,395628.0,39.0,12833000.0,242.0,13447000.0,0.2567183659523679
3476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,10791838.8,4.0,203558.0,2.0,10593000.0,180.0,10593000.0,0.2560610222605129
3482,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3330826.63,6.0,149011.0,22.42,,,,0.2562613816564786
2678,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2148290.1,13.0,112000.0,21.15,,,,0.2562613816564786
3484,0,,,,,,,,0.1,,,0.9523809523809524,,,0.25,0.6666666666666666,0.2222222222222222,2.0,51.38,12027656.0,12150.0,55.7483,37.6171,,11408272.0,222557.0,33877.0,51.26,2.0,114490.0,1735603200.0,31.0,2517096.0,755129.0,120.0,10.0,12209709.0,1831456.0,2.0,,,0.5,21.6,4592911.0,-3.0,0.0060240963855421,,4.95,3.244761932463873,3.17,433783.0,-3.0,0.3333333333333333,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,5.0,4.0,,5.0,,,,4.0,3.0,83251.0,2.0,3.38,6.0,14732030.07,8.0,216546.0,2.0,15143368.11,360.0,15143368.11,0.2570165748042274
4410,0,,,,,,,,,,,,,,,,,,,,,59.8983,30.2618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,10395775.01,2.0,130692.0,3.0,,,,0.26092740550176
2350,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4836655.58,2.0,206131.0,34.86,,,,0.2562613816564786
1306,0,,,,,,,,,,,,,,,,,,,,,59.8983,30.2618,,,,,,,,,,8334420.0,2500326.0,240.0,30.0,5000000.0,1500000.0,,1166818.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7586737.88,3.0,159965.0,2.0,6029000.0,360.0,6029000.0,0.2585485177884956
2971,0,,,,,,,,,,,,,,,,,,,,,55.7483,37.6171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,5.0,5.0,,,,,,,5.0,5.0,,5.0,,,,5.0,6.0,211815.0,2.0,49.09,3.0,9874831.23,6.0,211815.0,2.0,,,,0.2631251460517028
3491,0,,,,,,,,,44.0,,,,,,,0.9285714285714286,3.0,36.28,7507711.0,398.0,55.7483,37.6171,,13418302.0,168614.0,43988.0,79.58,3.0,117575.0,1696032000.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2.0,,,2.0,,,,,10.0,167517.0,,39.51,1.62,7871345.55,10.0,167517.0,39.51,7000000.0,240.0,6690000.0,0.2580071201006573
7224,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7.0,,,7.0,,,,,2.0,97637.0,3.0,5.5,1.4,17594457.94,5.0,242873.0,3.0,12000000.0,360.0,11602888.42,0.2583063057396068
1310,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6556723.6,9.0,181407.0,36.64,,,,0.2565996261339365
5451,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8393015.54,7.0,148555.0,2.0,4500000.0,240.0,7043015.0,0.2575486366080661
2974,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4478701.79,10.0,165840.0,28.18,,,,0.2562613816564786
56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4472049.15,16.0,178603.0,25.83,,,,0.263619190082173
4418,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5062021.92,13.0,200054.0,43.0,,,,0.2562613816564786
63,0,,,,,,,,0.0666666666666666,,,,,,,0.6666666666666666,0.3333333333333333,3.0,66.7,13211793.0,12012.0,55.7483,37.6171,,13122363.0,184647.0,39583.0,71.28,3.0,145276.0,1719705600.0,28.0,,,,30.0,,1916998.0,,,,,,2357912.0,-1.0,0.0666666666666666,17.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,4.0,,4.0,,,,,3.0,184096.0,3.0,71.28,2.31,15938292.35,3.0,184096.0,3.0,13568112.42,360.0,13566112.0,0.2570165748042274
67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,9291831.18,12.0,173741.0,2.0,7126000.0,362.0,8426164.0,0.2635199497628909
2044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5485020.83,10.0,153042.0,38.36,981000.0,240.0,980000.0,0.2569190620677391
2368,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4464600.64,7.0,181601.0,26.14,,,,0.2562613816564786
2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,9183323.11,2.0,202910.0,2.0,9900000.0,360.0,9718000.0,0.2605453184802181
1715,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3495508.25,3.0,91815.0,38.46,,,,0.2562613816564786
7228,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5466363.08,16.0,217316.0,25.2,4600000.0,360.0,4600000.0,0.2569190620677391
7232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3967920.04,6.0,169290.0,23.13,3616000.0,360.0,3000000.0,0.2562613816564786
6351,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7689222.5,2.0,132039.49,2.0,6545000.0,240.0,6534000.0,0.2573476190144638
5149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5524877.05,8.0,163591.0,35.55,,,,0.2562613816564786
5471,0,,,,,,,,,,,,,,,,,,,,,59.8983,30.2618,,12383720.0,169733.0,51455.0,72.96,3.0,87412.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7377517.78,10.0,114012.0,3.0,,,,0.2588834609414714
92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3640076.03,20.0,92835.4,39.21,,,,0.2562613816564786
1730,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6657136.98,16.0,295210.0,25.09,3000000.0,240.0,3000000.0,0.2569190620677391
1730,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6657136.98,16.0,295210.0,25.09,3000000.0,240.0,3000000.0,0.2569190620677391
6139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,50.0,60.0,2.0,25.0,8000000.0,10000000.0,,,,,,,,,,,,,3.0,11187821.9,16.0,177552.0,2.0,8958897.0,242.0,11646000.0,0.2530169467321295
3525,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7957089.56,26.0,186938.0,38.85,3528035.0,240.0,3528035.0,0.2562613816564786
3255,0,,,,,,,,,,,,,,,,,3.0,22.03,6246183.0,40.0,50.2962,57.1763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,-1.0,62962.96,,13.5,2.0,13976746.1,23.0,176572.0,3.0,12274200.0,360.0,14500000.0,0.2580477749716894
3257,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,321759.65,30.0,98445.0,3.0,900000.0,120.0,1950000.0,0.2569190620677391
4213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4599933.12,11.0,200189.0,22.1,3000000.0,240.0,3000000.0,0.2562613816564786
963,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4113281.33,2.0,132639.0,34.24,,,,0.2562613816564786
4990,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5383741.43,8.0,159145.0,35.65,,,,0.2562613816564786
4437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,2.0,2.0,240632.0,,22.39,1.1,6204155.45,8.0,233815.0,22.39,6298500.0,360.0,5273532.0,0.2585078115133585
3993,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5702458.78,27.0,228561.0,25.27,5609832.11,302.0,5609832.11,0.2569190620677391
1750,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5409721.48,10.0,160499.0,36.2,,,,0.2588834609414714
6596,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,5.0,5.0,,5.0,,,,,5.0,268021.0,,36.45,2.0,9615172.94,5.0,268021.0,2.0,7650000.0,360.0,7650000.0,0.2553985675553198
5772,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4624257.08,16.0,173164.0,28.15,,,,0.2562613816564786
541,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3797812.15,7.0,160100.0,24.97,,,,0.2562613816564786
